,title,channelTitle,duration,trended_later,tags,ratings_disabled,description,Channel_viewCount,Channel_subscriberCount,Channel_hiddenSubscriberCount,Channel_videoCount,Channel_description,view_count_update_11_19_14,likes_update_11_19_14,dislikes_update_11_19_14,comment_count_update_11_19_14,trending?,engagement_rate,INTL,UNK,USA,Category_24.0,Category_25.0,Category_26.0,Category_17.0,Category_22.0,Category_20.0,Category_1.0,Category_10.0,Category_23.0,Category_28.0,Category_2.0,Category_27.0,Category_19.0,Category_15.0,Category_30.0,Category_29.0
323,0.0,0.0,-0.025798702904724254,False,11.0,0,0.0,-0.3350400910225957,-0.4030219078566708,0,-0.3902820109780653,0.10500000000000001,-0.19593026292646776,-0.11062097065729196,-0.18315728925744748,-0.07295412765061213,0,0.017067873303167422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,-0.05538832107498386,False,23.0,0,0.082,-0.3354023954071208,-0.4322694986498417,0,-0.3855195753122057,0.092,-0.18483669686412094,-0.1858164344424232,-0.1943029070950034,-0.08305614262979794,0,0.015152380952380954,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.318,0.0,-0.08875763499691897,False,17.0,1,0.0,-0.28094825994538336,-0.3259540721761492,0,-0.4096013254716466,0.0,-0.17601098642002694,-0.1999630070717449,-0.207538328277101,-0.12984943842961144,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,-0.09512912212117194,False,11.0,0,0.118,-0.3342838798071836,-0.4320091343401102,0,-0.33373183149917884,0.0,-0.1998857285271175,-0.18684527608819199,-0.15215853964674514,-0.09039439879392347,0,0.013277777777777777,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,-0.09394121774207394,False,32.0,0,0.0,0.2139032060100936,0.17828480767050656,0,0.18306731931051684,0.164,-0.17943518276896298,-0.18977747477863324,-0.1929097048653089,-0.11288567742682773,0,0.00013585434173669466,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,-0.01894125489811299,False,0.0,0,0.0,-0.34144174790848864,-0.4413779100852817,0,-0.4068157498935023,0.0,-0.22679866666744575,-0.1998215413454517,-0.2071900277196774,-0.12984943842961144,0,0.22,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.151,0.0,0.16761372827387047,False,27.0,0,0.0,-0.26618236263603057,0.06979967861571831,0,-0.3545787196969039,0.163,-0.09133123329199393,-0.08915676182243924,-0.12011488836377195,-0.07972057164610451,0,0.0015521222410865875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,-0.292,0.0,-0.08584186970276929,False,25.0,0,0.078,0.4105793352833865,0.20605700070853236,0,0.6234578324874588,0.039,-0.1670611747991655,-0.18309000408113568,-0.1852470926019892,-0.10116352796984797,0,0.00021621983914209115,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,-0.697,-0.0862738349315322,False,6.0,0,0.0,-0.34137719612809475,-0.4333890651816871,0,-0.41190766224064784,0.0,-0.0156486079525531,-0.12560347712380093,0.1975352200065711,-0.02473130142921573,0,0.0747557003257329,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,-0.05047471659780571,False,9.0,0,0.0,-0.28389830957027223,-0.22354411034842908,0,-0.2845199962852963,0.012000000000000004,-0.19074914255995046,-0.14364678748647222,-0.1751463764367042,-0.09353936572140584,0,0.001896414342629482,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.139,0.0,-0.0918893829054501,False,20.0,0,0.0,-0.330768210072462,-0.4322694986498417,0,-0.3018924031167338,0.0,-0.19670973453171647,-0.19523033550120816,0.15713235534543096,-0.043791707050321024,0,0.012104761904761905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,-0.06780732140191764,False,26.0,0,0.29300000000000004,-0.3251685554764083,-0.30686068946250644,0,-0.4034910306550721,0.14,-0.06797198838070685,0.09784806781662224,-0.14588912961311995,0.0024297765808593158,0,0.015835483870967743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.349,0.0,-0.067861317055513,False,23.0,0,0.0,-0.3313843947867727,-0.40354263647613375,0,-0.3877360548044925,0.21,-0.20571640856467546,-0.1740747791600861,-0.1943029070950034,-0.11421990582030507,0,0.004993119266055046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.05519477748832212,False,6.0,1,0.0,-0.34144247605848965,-0.4413758271708038,0,-0.41184775738950496,0.0,-0.2267779139623007,-0.1999630070717449,-0.207538328277101,-0.12984943842961144,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,-0.0739088302581938,False,26.0,0,0.0,0.5328701352898259,0.14443744740541262,0,0.11474583658205295,0.0,-0.20264002755397076,-0.19183515807017096,-0.20335872158801754,-0.12822930395181747,0,9.614814814814814e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,-0.08956756980084943,False,17.0,0,-0.087,-0.27496977728658634,-0.3502547410844217,0,1.1557723397431623,0.0,-0.2010756886401356,-0.1946644725960353,0.0965280583537208,-0.06256620658710974,0,0.0010647619047619047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,-0.05069069921218717,False,30.0,0,0.0,-0.3122814667181823,-0.3782005103289352,0,-0.3849804316519197,0.144,-0.20134671896933015,-0.1849161980023754,-0.19917911489893408,-0.1261326593334959,0,0.0016607142857142858,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.25,0.0,-0.07223496499673751,False,58.0,0,0.285,-0.33667162344594465,-0.3938223689128247,0,-0.41049989823879,0.08499999999999999,-0.17177037865068406,-0.06379581525423697,-0.18559539315941284,-0.07819573919641608,0,0.02031021897810219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,-0.04988076440825671,False,0.0,0,0.091,-0.3322109849384328,-0.3961656477004081,0,-0.3619769688130506,0.075,-0.20429775364095867,-0.15846210718554374,-0.19325800542273253,-0.010150091129070178,0,0.008604606525911709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0.19399999999999998,0.0,-0.08951357414725407,False,0.0,0,0.0,0.2139032060100936,0.17828480767050656,0,0.18306731931051684,0.164,-0.18870251077854394,-0.184980500605236,-0.11802508501923023,-0.1074534618248127,0,0.000196078431372549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,-0.04917882091151697,False,10.0,0,0.0,0.20083869485813285,0.7128995236525029,0,-0.3776420873869159,0.19899999999999998,0.9439531575225076,1.5555237720625081,9.107411779460241,1.276046080183115,0,0.01137248120300752,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,-0.056846203722058695,False,5.0,0,0.075,-0.3303749828405725,-0.37872123894839815,0,-0.4049287470825014,0.048,0.14437218098823296,0.22237648851636999,0.011891022899780695,0.0999237513328129,0,0.04882409972299169,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,-0.08686778712108122,False,8.0,0,0.0,-0.30167994785289004,-0.3960788595971643,0,-0.3632948755381941,0.126,-0.21282171975224334,-0.17909038218320927,-0.1768878792238223,-0.10354607867248612,0,0.003637931034482759,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.14700000000000002,0.0,-0.04129545548659379,False,28.0,0,0.196,-0.2926541024461044,-0.25652358958108473,0,-0.3857591947167772,0.138,-0.19993761028998014,-0.1731231006377499,-0.19360630598015613,-0.11736487274778748,0,0.0010413145539906103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,-0.08897361761130042,False,24.0,0,0.0,-0.15634042427877626,-0.11505898129364085,0,0.6917793152159226,0.0,-0.2091912415141654,-0.19169369234387773,-0.18385389037229474,-0.11021722063987298,0,0.00022579787234042553,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.375,0.0,-0.08443798270928983,False,4.0,0,0.203,-0.33445441233032897,-0.4299262198622582,0,-0.4081037041930745,0.0,-0.17005496004339282,-0.15465539309619894,-0.18420219092971835,-0.08925077445665715,0,0.029916666666666668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,-0.059815964669803726,False,30.0,0,-0.091,-0.3236013403620199,-0.3259540721761492,0,-0.3903718682547795,0.0029999999999999957,-0.17744582845375687,-0.09711742405657577,-0.16992186807534987,-0.1074534618248127,0,0.006189473684210526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,-0.09340126120612029,False,19.0,0,0.0,-0.2708593944612761,-0.37299322413430536,0,0.03573133792458355,0.08,-0.1858108288436304,-0.18343723813658264,-0.1737531742070097,-0.1103125226679785,0,0.0018908629441624363,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,-0.354,0.0,-0.09205136986623619,False,31.0,0,0.0,0.2139032060100936,0.17828480767050656,0,0.18306731931051684,0.164,-0.2179663153577054,-0.19507600925434285,-0.2057968254899829,-0.11984272547853116,0,6.792717086834733e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,-0.08589586535636466,False,16.0,0,0.27,1.7349523688328758,1.3898467289543817,0,-0.010575112008868959,0.022000000000000002,-0.2161288708441612,-0.17303307699374512,-0.11349717777272315,-0.10926420035881773,0,0.000109478672985782,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,-0.039837572839518956,False,8.0,0,0.0,-0.30406506386993,-0.11332321922876425,0,-0.3861186238236345,0.0,-0.05346460232199653,0.9296279568590251,4.880394737755758e-05,0.03521367424916042,0,0.023694708994708998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,-0.09313128293814346,False,32.0,0,0.152,0.2139032060100936,0.17828480767050656,0,0.18306731931051684,0.164,-0.19957236267942702,-0.1889801225031624,-0.19987571601378132,-0.1121232612019835,0,0.0001456582633053221,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,-0.08476195663086201,False,0.0,0,0.0,-0.3414426189503053,-0.4413821627023406,0,-0.4119975195173622,0.0,-0.22682024948079665,-0.19993728603060068,-0.207538328277101,-0.12984943842961144,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,-0.12900000000000003,0.0,-0.0892975915328726,False,20.0,0,-0.07500000000000001,4.796633421625296,3.5595493100501465,0,0.6781210091553441,0.074,-0.17475337248823591,-0.1929668838805167,-0.18037088479805846,-0.12670447150212905,0,1.2516268980477225e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,-0.189,0.0,-0.09048549591197062,False,8.0,0,-0.048,-0.32831267738284914,-0.4244585693578969,0,0.4512613378772269,-0.018,-0.20398397273916527,-0.1967864584904336,-0.2037070221454412,-0.12813400192371194,0,0.001358974358974359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,-0.32,0.0,-0.0544163993102673,False,0.0,0,0.266,-0.33398420345583063,-0.3959920714939205,0,-0.3995972153307844,0.23600000000000002,-0.15122976615219993,0.06203151802329397,-0.09085764154018773,-0.0699997647793408,0,0.04015296367112809,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.457,0.0,-0.08157621306873551,False,26.0,0,0.321,0.41415735163954015,0.12968346985396145,0,-0.408882467257932,0.0,0.7067235893059125,0.8267309317615674,0.025474744639301945,0.049985488605517034,0,0.012419452887537994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,-0.09421119601005075,False,32.0,0,0.0,0.2139032060100936,0.17828480767050656,0,0.18306731931051684,0.164,-0.21282296491455208,-0.1942657964582999,-0.19917911489893408,-0.0998292995763706,0,0.00010616246498599441,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.118477683502089,False,6.0,0,0.12299999999999997,-0.34144255348698554,-0.44137348389201625,0,-0.4110689943246474,0.344,-0.2268364365908098,-0.1999630070717449,-0.207538328277101,-0.12984943842961144,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.214,0.0,-0.08697577842827195,False,18.0,0,0.136,-0.12762066118360196,-0.30338916533275323,0,-0.4090621818113607,0.0,-0.18004780262484535,-0.1536265514504301,-0.1915165026356144,-0.0912521170468732,0,0.002520754716981132,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.413,0.0,-0.042159385944119616,False,23.0,0,-0.251,-0.34125788157707715,-0.43936876549518705,0,-0.4072350838515026,0.23400000000000004,-0.2246536670636517,-0.1948445198840449,-0.20510022437513567,-0.12317829646222456,0,0.020172413793103448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0.219,0.737,-0.08989154372242161,False,37.0,0,0.241,-0.27673452883113314,-0.14456693639654325,0,-0.3581430583399058,0.159,0.13886565820504096,-0.022474962656045337,-0.01736622392380353,-0.008815862735592808,0,0.004406725146198829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,-0.142,0.0,-0.08578787404917393,False,5.0,0,-0.085,0.4105793352833865,0.20605700070853236,0,0.6234578324874588,0.039,-0.16435751237286622,-0.17668546483622458,-0.1883817976188018,-0.058754125462888676,0,0.00034262734584450405,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,-0.07990234780727923,False,42.0,0,0.0,0.8199399529639629,0.5046080758673096,0,-0.1901698557352475,0.122,2.4966049779281394,1.274109860903582,0.6910771098758431,0.5065775052590944,0,0.011128256880733944,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,-0.08141422610794942,False,14.0,0,0.0,-0.33157656322471324,-0.3519905031492984,0,-0.4071152741492168,0.0,-0.046337708321077725,0.14055785663660186,-0.1239461944954318,-0.008339352595065175,0,0.02694466019417476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.23900000000000002,0.0,-0.06337967780709777,False,4.0,0,0.15,-0.3227451210976708,-0.3983353502815039,0,-0.3931274914073524,0.422,-0.056454652079297736,-0.04872328514372325,-0.054634383568131065,-0.01472458847813545,0,0.026145161290322586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.326,0.0,-0.07363885199021697,False,13.0,0,0.0,-0.11891942997139372,1.1468400398716558,0,-0.306894458187165,0.128,-0.2128055326422302,-0.18528915309896665,-0.17340487364958607,-0.11631655043862668,0,7.010928961748634e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,-0.022990928917765312,False,17.0,0,-0.084,-0.2819929078398151,-0.06992916760684892,0,-0.3870471490163493,0.277,0.8331208453706616,2.7119289213861286,0.09513485612402628,0.4049855432986032,0,0.05421331775700935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,-0.07639263032358055,False,3.0,0,0.296,-0.3245967024301789,-0.4115271419745661,0,-0.2693041640950027,0.0,0.02576009473160428,-0.1203949662920961,-0.12359789393800814,-0.0163447229559294,0,0.02144767441860465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,-0.437,0.524,-0.07741854774189247,False,3.0,0,0.09799999999999999,-0.3360353460944677,-0.4366175826223576,0,-0.3526318120347601,0.14700000000000002,-0.22281082684676976,-0.19894702594654814,-0.20544852493255927,-0.12984943842961144,0,0.0014389799635701275,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.381,0.0,-0.0797943565000885,False,36.0,0,0.044000000000000004,0.8199399529639629,0.5046080758673096,0,-0.1901698557352475,0.122,1.980644581745845,1.01873850390318,1.6809472940737762,0.6339963168361833,0,0.009429174311926606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
374,0.0,0.0,-0.091727395944664,False,20.0,0,0.114,1.2166415484989677,3.22975451772359,0,3.0630529428560056,0.04,-0.20427783104401945,-0.18630513422416334,-0.1079243688539452,-0.12432192079949088,0,2.6477541371158396e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,-0.08146822176154479,False,24.0,0,0.0,0.6501905221829396,0.4612140242453943,0,1.2668359337620771,0.107,-0.2003539095551902,-0.19210522900218527,-0.18037088479805846,-0.08734473389454663,0,0.0001016346153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.391,0.0,-0.08103625653278188,False,16.0,0,0.299,-0.2851982667126461,-0.09856924167731304,0,-0.3945652078347817,0.176,-0.1632634297576183,-0.07715789612865998,-0.14588912961311995,-0.07419305401598397,0,0.0025653164556962023,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,-0.09345525685971565,False,1.0,0,0.0,-0.18521264891450653,-0.30772857049494473,0,0.2878708563849996,0.136,-0.1711365910355537,-0.19000896414893126,0.27311644096749704,-0.12984943842961144,0,0.0005025974025974026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,-0.08540990447400638,False,24.0,0,-0.094,0.001893487386288193,0.3249567021525803,0,2.3637836154650724,0.148,-0.21719846526733794,-0.1943300990611604,-0.19708931155439235,-0.1196521214223201,0,6.172140430351076e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,-0.09091746114073353,False,29.0,0,-0.17,-0.33127494414292624,-0.4181230378210973,0,-0.4085829430022176,0.046,0.1863565637131145,0.27089923263494364,-0.07692561924324286,-0.02949640283449205,0,0.14054477611940303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,-0.06975116493135075,False,0.0,0,0.0,-0.33737301954308724,-0.3775062055029845,0,-0.406725892616788,0.0,-0.1638918216694109,0.01402319472760479,-0.17479807587928056,-0.07533667835325028,0,0.023384510869565216,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,-0.0921593611734269,False,6.0,0,0.0,-0.2839062270654166,-0.3573713655504159,0,2.303249763385184,0.0,-0.2198058351417641,-0.19431723854058836,-0.19256140430788526,-0.0833420487141145,0,0.0009576446280991736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
382,0.0,0.0,-0.0921593611734269,False,6.0,0,0.0,-0.11678145110200815,-0.3355007635329705,0,0.6315150349661772,0.0,-0.1947224554870249,-0.15654588962029922,-0.2037070221454412,-0.12127225590011405,0,0.002840983606557377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,-0.09421119601005075,False,27.0,0,0.0,-0.15634042427877626,-0.11505898129364085,0,0.6917793152159226,0.0,-0.18318519658867646,-0.18561066611326935,-0.17027016863277347,-0.10411789084111928,0,0.0003686170212765957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,-0.08152221741514015,False,8.0,0,0.0,-0.08839668429275126,-0.2113937758942928,0,7.99184438033941,0.0,-0.2048987519819598,-0.1923752999341996,-0.20335872158801754,-0.11955681939421454,0,0.00026339622641509435,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,-0.08616584362434147,False,38.0,0,-0.076,0.8199399529639629,0.5046080758673096,0,-0.1901698557352475,0.122,0.3609519774772809,0.16298660451436287,0.13867242580197905,-0.0394078137574668,0,0.002676238532110092,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,-0.08994553937601697,False,35.0,0,0.0,-0.260113766323657,-0.41126677766483466,0,-0.29545263161887336,0.0,-0.21716692115551745,-0.19699222681958733,-0.20544852493255927,-0.1289917201766617,0,0.00069164265129683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
387,0.0,0.0,-0.059437995094636174,False,20.0,0,0.0,-0.17320791021493007,-0.023063591855180414,0,-0.3719511265283415,0.0,0.09221274693072523,0.2090787102448076,0.004925011751308262,0.24516404216563525,0,0.007415145228215769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.0,0.0,-0.09377923078128785,False,22.0,0,-0.084,-0.15634042427877626,-0.11505898129364085,0,0.6917793152159226,0.0,-0.2140316024622008,-0.1958090589269532,-0.19012330040591996,-0.11021722063987298,0,0.00014069148936170212,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.226,0.0,-0.05344447754555075,False,19.0,0,0.148,-0.33545867453372696,-0.4048444580247912,0,-0.4098708973017897,0.082,-0.1972368532424012,-0.17066674120847675,-0.1911682020781908,0.04169421216033623,0,0.00968646080760095,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,-0.06435159957181433,False,0.0,0,0.0,-0.3331011198398408,-0.3716046144824041,0,-0.4088225624067891,0.0,-0.06560327461544893,-0.08419260088160453,-0.13718161567752946,-0.09973399754826506,0,0.011589552238805971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,-0.08881163065051433,False,46.0,0,0.0,-0.19240268654249515,-0.19230039318065006,0,0.033365096304439464,0.13,0.005787276245889191,-0.1207550608681152,0.4166162706260292,0.34160969460842805,0,0.0038696864111498258,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,-0.326,0.0,-0.09183538725185472,False,11.0,0,-0.091,-0.3307112245402615,-0.4077084654318376,0,-0.20487649669082653,0.188,-0.20395699422247668,-0.1843117535354862,-0.197437612111816,-0.0962078225083606,0,0.004046391752577321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
